Date,Open,High,Low,Close,Adj Close,Volume
2017-08-25,51.799999,52.029999,51.759998,51.799999,51.282310,38900
2017-08-28,52.049999,52.080002,51.119999,51.549999,51.034813,32800
2017-08-29,51.150002,51.430000,50.750000,51.380001,50.866512,35000
2017-08-30,51.360001,51.779999,50.860001,51.599998,51.084309,149200
2017-08-31,51.680000,52.380001,51.680000,52.240002,51.717918,40900
2017-09-01,52.330002,53.220001,51.970001,53.220001,52.688122,727100
2017-09-05,53.320000,53.439999,52.340000,52.759998,52.232719,47500
2017-09-06,52.820000,53.750000,52.820000,53.549999,53.014828,64700
2017-09-07,53.220001,53.549999,52.880001,53.480000,52.945522,33600
2017-09-08,53.060001,53.150002,52.060001,52.450001,51.925819,51400
2017-09-11,52.639999,53.130001,52.459999,52.919998,52.391121,89500
2017-09-12,53.029999,53.919998,53.029999,53.570000,53.034622,37000
2017-09-13,53.720001,54.880001,53.720001,54.759998,54.212730,165500
2017-09-14,55.000000,55.599998,54.799999,55.040001,54.489937,57900
2017-09-15,54.959999,55.320000,54.889999,55.290001,54.737434,41000
2017-09-18,55.320000,55.709999,55.290001,55.709999,55.153236,84500
2017-09-19,56.000000,56.000000,55.580002,55.869999,55.311642,74600
2017-09-20,56.060001,56.880001,56.060001,56.730000,56.163044,68500
2017-09-21,56.639999,57.090000,56.529999,57.049999,56.479847,59300
2017-09-22,57.090000,57.540001,56.919998,57.419998,56.846146,36500
2017-09-25,57.630001,58.689999,57.630001,58.619999,58.034153,55200
2017-09-26,58.200001,58.700001,58.070000,58.529999,58.097679,91300
2017-09-27,58.650002,59.029999,58.080002,58.810001,58.375618,76700
2017-09-28,59.310001,59.310001,58.380001,58.900002,58.464951,57400
2017-09-29,58.910000,58.910000,58.090000,58.750000,58.316055,44600
2017-10-02,58.549999,59.090000,57.590000,59.049999,58.613842,99700
2017-10-03,58.740002,59.240002,58.740002,59.020000,58.584064,18200
2017-10-04,58.799999,59.470001,58.650002,58.860001,58.425243,33500
2017-10-05,58.709999,59.360001,58.709999,59.070000,58.633690,84200
2017-10-06,58.439999,58.650002,58.000000,58.369999,57.938866,24300
2017-10-09,58.380001,58.779999,58.259998,58.470001,58.038124,36900
2017-10-10,59.009998,59.080002,58.299999,58.340000,57.909084,21300
2017-10-11,58.509998,58.880001,57.980000,58.520000,58.087757,39100
2017-10-12,57.930000,58.430000,57.520000,58.320000,57.889233,58000
2017-10-13,58.669998,58.950001,58.250000,58.270000,57.839603,40000
2017-10-16,58.509998,58.680000,58.150002,58.230000,57.799896,34100
2017-10-17,58.660000,58.660000,57.919998,58.389999,57.958717,30100
2017-10-18,58.480000,58.849998,58.099998,58.110001,57.680782,45700
2017-10-19,57.029999,58.139999,57.029999,57.820000,57.392925,62300
2017-10-20,58.180000,58.279999,57.799999,58.139999,57.710560,25400
2017-10-23,58.259998,58.380001,57.470001,57.500000,57.075291,31900
2017-10-24,57.480000,58.000000,57.349998,57.540001,57.114994,43500
2017-10-25,57.529999,57.529999,56.590000,56.900002,56.479725,36100
2017-10-26,56.709999,57.500000,56.419998,57.200001,56.777504,79600
2017-10-27,57.049999,58.410000,56.709999,58.410000,57.978565,63700
2017-10-30,57.049999,59.049999,57.049999,58.779999,58.345833,136700
2017-10-31,58.630001,59.450001,58.419998,59.299999,58.861992,45700
2017-11-01,59.529999,60.849998,59.529999,60.720001,60.271507,93800
2017-11-02,60.770000,60.939999,60.160000,60.639999,60.192097,39800
2017-11-03,60.610001,61.560001,60.610001,61.290001,60.837296,67000
2017-11-06,61.340000,63.119999,61.200001,63.110001,62.643852,67500
2017-11-07,63.150002,63.430000,62.470001,62.860001,62.395699,719200
2017-11-08,62.810001,62.919998,61.990002,62.330002,61.869614,71100
2017-11-09,62.080002,62.669998,61.900002,62.590000,62.127697,94000
2017-11-10,62.419998,62.689999,61.790001,62.310001,61.849762,30200
2017-11-13,61.980000,62.459999,61.610001,61.669998,61.214485,53600
2017-11-14,61.200001,61.299999,60.169998,60.189999,59.745419,98200
2017-11-15,59.680000,59.840000,59.029999,59.549999,59.110146,93100
2017-11-16,59.630001,59.860001,59.340000,59.639999,59.199482,28700
2017-11-17,59.849998,60.290001,59.770000,60.209999,59.765270,43800
2017-11-20,59.869999,60.009998,59.349998,59.849998,59.407932,16300
2017-11-21,60.090000,60.430000,59.770000,60.020000,59.576675,52800
2017-11-22,60.450001,60.549999,60.160000,60.369999,59.924091,57200
2017-11-24,60.770000,60.950001,60.430000,60.459999,60.013424,12800
2017-11-27,59.900002,60.209999,59.299999,59.349998,58.911625,76300
2017-11-28,59.349998,59.849998,59.130001,59.759998,59.318596,35000
2017-11-29,59.700001,60.270000,59.459999,60.049999,59.606449,44400
2017-11-30,60.090000,61.340000,60.090000,61.200001,60.747959,136800
2017-12-01,61.779999,62.520000,61.130001,61.820000,61.363377,103500
2017-12-04,61.930000,62.549999,61.189999,61.290001,60.837296,149300
2017-12-05,61.000000,61.660000,60.990002,61.189999,60.738029,106400
2017-12-06,60.750000,60.860001,59.759998,59.810001,59.368225,62800
2017-12-07,59.680000,60.320000,59.320000,60.240002,59.795052,73400
2017-12-08,60.810001,61.349998,60.490002,61.099998,60.648693,58600
2017-12-11,61.099998,62.040001,61.020000,61.560001,61.105305,77700
2017-12-12,62.040001,62.040001,60.990002,61.220001,60.767815,81300
2017-12-13,60.930000,61.400002,60.919998,61.000000,60.549438,76500
2017-12-14,60.830002,61.430000,60.779999,60.779999,60.331059,48800
2017-12-15,60.869999,61.349998,60.439999,60.480000,60.033279,90400
2017-12-18,60.700001,61.470001,60.700001,61.250000,60.797588,48300
2017-12-19,61.259998,61.689999,61.000000,61.279999,60.827366,37200
2017-12-20,61.520000,62.799999,61.250000,62.720001,62.256733,71200
2017-12-21,62.599998,64.320000,62.490002,64.180000,63.705948,97500
2017-12-22,64.000000,64.949997,64.000000,64.540001,64.063293,27200
2017-12-26,64.839996,65.680000,64.360001,65.650002,65.165092,69100
2017-12-27,65.620003,66.000000,65.019997,65.169998,64.688637,1241000
2017-12-28,65.169998,65.430000,65.050003,65.389999,64.907013,31700
2017-12-29,65.779999,65.779999,64.919998,64.959999,64.480186,68500
2018-01-02,65.250000,66.070000,64.669998,66.029999,65.542290,94000
2018-01-03,66.510002,67.199997,65.800003,66.860001,66.366158,179000
2018-01-04,66.889999,67.330002,66.430000,67.290001,66.792984,60600
2018-01-05,67.250000,67.250000,66.730003,67.199997,66.703644,301400
2018-01-08,67.040001,67.529999,66.800003,67.470001,66.971649,39900
2018-01-09,67.550003,67.690002,67.199997,67.239998,66.743340,45700
2018-01-10,67.300003,67.669998,67.089996,67.099998,66.604378,53200
2018-01-11,67.419998,69.050003,67.220001,68.570000,68.063522,118200
2018-01-12,68.360001,69.410004,68.360001,69.379997,68.867538,48800
2018-01-16,69.570000,69.599998,68.269997,68.309998,67.805443,74300
2018-01-17,68.339996,69.500000,68.059998,68.970001,68.460579,48100
2018-01-18,68.680000,69.089996,68.220001,68.489998,67.984116,27200
2018-01-19,68.000000,68.430000,67.980003,68.400002,67.894783,35700
2018-01-22,68.279999,69.949997,68.279999,69.949997,69.433327,58600
2018-01-23,70.000000,70.360001,69.559998,70.129997,69.611992,202600
2018-01-24,70.110001,70.540001,69.580002,69.900002,69.383705,43300
2018-01-25,70.309998,70.309998,68.839996,68.980003,68.470505,82400
2018-01-26,69.279999,69.680000,68.980003,69.489998,68.976723,47200
2018-01-29,69.449997,69.459999,68.250000,68.339996,67.835220,81600
2018-01-30,67.500000,67.500000,66.260002,66.540001,66.048523,89100
2018-01-31,66.639999,66.870003,66.209999,66.580002,66.088219,84000
2018-02-01,67.129997,67.160004,66.050003,66.870003,66.376091,52500
2018-02-02,66.260002,66.260002,64.379997,64.500000,64.023582,78800
2018-02-05,64.000000,64.849998,61.810001,62.410000,61.949024,286100
2018-02-06,60.860001,63.270000,60.580002,62.950001,62.485031,99200
2018-02-07,63.020000,64.089996,61.790001,61.820000,61.363377,75200
2018-02-08,61.810001,62.209999,59.290001,59.290001,58.852070,76000
2018-02-09,59.849998,59.849998,56.919998,59.090000,58.653545,83100
2018-02-12,59.770000,61.130001,59.770000,60.599998,60.152390,100400
2018-02-13,60.230000,60.590000,59.959999,60.270000,59.824829,38100
2018-02-14,59.549999,62.500000,59.549999,62.349998,61.889465,52800
2018-02-15,62.360001,62.500000,61.330002,62.270000,61.810059,50500
2018-02-16,62.230000,62.770000,61.750000,62.040001,61.581757,50300
2018-02-20,62.049999,62.540001,61.700001,61.970001,61.512276,59100
2018-02-21,61.759998,62.220001,60.610001,60.630001,60.182171,44000
2018-02-22,61.110001,62.290001,60.889999,61.389999,60.936558,42100
2018-02-23,61.880001,62.840000,61.430000,62.799999,62.336140,37700
2018-02-26,63.029999,63.310001,62.700001,63.000000,62.534664,27100
2018-02-27,63.000000,63.410000,61.860001,61.869999,61.413013,34400
2018-02-28,61.959999,62.240002,60.200001,60.200001,59.755344,206600
2018-03-01,60.060001,61.080002,59.849998,60.410000,59.963795,72500
2018-03-02,59.759998,61.230000,59.360001,61.130001,60.678478,66700
2018-03-05,60.770000,62.250000,60.770000,61.939999,61.482491,30700
2018-03-06,62.459999,62.459999,61.580002,61.720001,61.264122,26700
2018-03-07,61.290001,62.169998,60.939999,61.400002,60.946484,30900
2018-03-08,61.459999,61.689999,60.980000,61.459999,61.006039,95100
2018-03-09,62.029999,62.770000,62.029999,62.619999,62.157475,121800
2018-03-12,62.590000,63.070000,62.020000,62.360001,61.899391,39800
2018-03-13,62.470001,62.900002,61.779999,62.029999,61.571827,51100
2018-03-14,62.180000,62.459999,61.830002,61.880001,61.422939,36000
2018-03-15,62.299999,62.380001,60.930000,61.270000,60.817444,18900
2018-03-16,61.279999,62.360001,61.230000,62.099998,61.641312,49100
2018-03-19,61.959999,62.200001,60.380001,60.770000,60.321133,27800
2018-03-20,61.330002,62.349998,61.330002,61.889999,61.432865,24900
2018-03-21,62.369999,64.410004,62.360001,64.040001,63.566982,89100
2018-03-22,63.549999,63.650002,62.740002,62.939999,62.651203,65200
2018-03-23,63.259998,64.400002,62.720001,62.849998,62.561615,51500
2018-03-26,63.599998,64.199997,62.860001,64.190002,63.895470,44700
2018-03-27,64.300003,64.309998,62.860001,63.180000,62.890102,249900
2018-03-28,63.180000,63.240002,61.910000,62.130001,61.844921,31800
2018-03-29,62.110001,63.740002,62.110001,63.560001,63.268360,40600
2018-04-02,63.959999,63.959999,60.580002,61.700001,61.416893,37800
2018-04-03,61.860001,62.930000,61.230000,62.889999,62.601429,33300
2018-04-04,61.680000,62.869999,61.299999,62.779999,62.491936,30200
2018-04-05,62.700001,64.550003,62.700001,64.129997,63.835739,30900
2018-04-06,63.610001,63.759998,61.580002,62.639999,62.352577,27100
2018-04-09,63.070000,63.900002,62.919998,62.919998,62.631294,28600
2018-04-10,63.990002,65.830002,63.990002,65.349998,65.050140,75200
2018-04-11,65.269997,66.550003,65.269997,66.400002,66.095322,47600
2018-04-12,66.379997,66.699997,66.040001,66.300003,65.995789,46000
2018-04-13,66.699997,67.760002,66.660004,67.440002,67.130554,110900
2018-04-16,67.430000,68.580002,67.360001,68.349998,68.036377,92600
2018-04-17,68.470001,69.120003,68.129997,68.889999,68.573898,61800
2018-04-18,69.730003,70.959999,69.459999,70.220001,69.897804,117200
2018-04-19,70.500000,70.809998,69.699997,70.239998,69.917709,59400
2018-04-20,69.940002,70.459999,69.639999,70.129997,69.808205,77700
2018-04-23,69.889999,70.540001,69.339996,70.529999,70.206375,71100
2018-04-24,70.690002,71.300003,69.239998,69.599998,69.280647,141800
2018-04-25,69.510002,70.349998,69.000000,70.230003,69.907761,50200
2018-04-26,70.730003,71.650002,70.370003,71.519997,71.191833,73700
2018-04-27,71.360001,71.360001,70.339996,70.449997,70.126740,239800
2018-04-30,70.419998,71.730003,70.220001,70.919998,70.594589,155800
2018-05-01,70.699997,70.830002,69.720001,70.580002,70.256149,193000
2018-05-02,70.650002,71.769997,70.650002,71.150002,70.823532,73800
2018-05-03,71.099998,71.099998,69.809998,70.690002,70.365646,83200
2018-05-04,70.610001,71.440002,70.250000,71.279999,70.952934,76300
2018-05-07,71.970001,73.190002,71.349998,71.459999,71.132103,157100
2018-05-08,71.489998,72.430000,69.930000,72.430000,72.097656,247100
2018-05-09,73.379997,74.660004,73.379997,73.580002,73.242386,356900
2018-05-10,74.010002,74.129997,73.430000,73.900002,73.560913,125600
2018-05-11,73.900002,74.070000,73.250000,73.430000,73.093071,64500
2018-05-14,73.519997,74.339996,73.519997,74.070000,73.730133,75000
2018-05-15,74.190002,74.500000,73.470001,74.370003,74.028755,115100
2018-05-16,74.360001,74.709999,73.860001,74.639999,74.297523,84900
2018-05-17,75.010002,76.849998,75.000000,76.750000,76.397842,132700
2018-05-18,76.550003,76.709999,75.949997,76.129997,75.780678,99300
2018-05-21,76.820000,77.209999,76.309998,77.169998,76.815910,89700
2018-05-22,77.500000,77.839996,75.410004,75.629997,75.282974,171300
2018-05-23,75.000000,75.500000,74.239998,75.199997,74.854942,96000
2018-05-24,74.169998,74.800003,73.669998,74.320000,73.978989,157800
2018-05-25,72.830002,73.139999,71.110001,72.290001,71.958298,266200
2018-05-29,71.589996,72.879997,71.470001,72.459999,72.127518,118500
2018-05-30,72.970001,75.160004,72.970001,74.800003,74.456787,179500
2018-05-31,74.120003,75.680000,73.949997,73.959999,73.620636,72700
2018-06-01,74.040001,74.980003,73.720001,74.370003,74.028755,297600
2018-06-04,74.820000,75.400002,73.230003,73.480003,73.142845,387700
2018-06-05,73.019997,73.629997,72.510002,73.010002,72.675003,114800
2018-06-06,73.150002,73.519997,72.279999,72.839996,72.505775,187900
2018-06-07,73.040001,74.550003,73.040001,74.180000,73.839622,66900
2018-06-08,74.110001,74.129997,73.300003,73.879997,73.541000,66900
2018-06-11,73.589996,74.750000,73.589996,74.330002,73.988945,62900
2018-06-12,74.489998,74.519997,73.610001,73.769997,73.431503,48300
2018-06-13,73.559998,74.209999,73.150002,73.790001,73.451424,66600
2018-06-14,74.120003,74.300003,73.019997,73.110001,72.774536,75500
2018-06-15,72.690002,72.779999,71.080002,71.129997,70.803619,56200
2018-06-18,71.010002,73.250000,71.010002,72.559998,72.227058,106500
2018-06-19,71.540001,73.080002,71.160004,72.739998,72.406235,61400
2018-06-20,73.889999,73.889999,72.709999,73.730003,73.391693,69200
2018-06-21,73.430000,73.430000,71.500000,71.769997,71.440681,94500
2018-06-22,73.879997,74.489998,73.589996,73.709999,73.371780,73400
2018-06-25,73.529999,73.570000,71.430000,71.760002,71.430733,80100
2018-06-26,71.910004,73.269997,71.589996,73.019997,72.855515,85500
2018-06-27,73.769997,75.129997,73.769997,74.070000,73.903152,97700
2018-06-28,74.360001,74.360001,73.160004,73.830002,73.663696,60800
2018-06-29,74.410004,75.419998,74.300003,74.309998,74.142609,92700
2018-07-02,73.690002,73.830002,72.599998,73.099998,72.935333,147300
2018-07-03,73.769997,75.040001,73.440002,73.739998,73.573891,75600
2018-07-05,74.410004,74.410004,73.180000,73.480003,73.314484,100100
2018-07-06,73.040001,74.760002,73.040001,74.540001,74.372093,55200
2018-07-09,75.650002,76.080002,74.970001,76.070000,75.898643,63700
2018-07-10,76.620003,77.230003,75.889999,76.190002,76.018379,172700
2018-07-11,75.379997,76.150002,73.779999,74.279999,74.112679,142500
2018-07-12,74.790001,74.790001,73.660004,74.430000,74.262344,160500
2018-07-13,74.220001,75.629997,74.220001,75.010002,74.841034,81500
2018-07-16,73.989998,74.389999,72.989998,73.769997,73.603821,93400
2018-07-17,73.519997,74.019997,72.910004,73.589996,73.424232,87300
2018-07-18,73.120003,73.919998,72.239998,73.750000,73.583870,128900
2018-07-19,73.330002,74.150002,73.330002,73.889999,73.723557,65400
2018-07-20,74.139999,74.180000,73.199997,73.570000,73.404274,72700
2018-07-23,73.959999,74.139999,73.440002,73.550003,73.384323,54600
2018-07-24,74.029999,75.089996,74.029999,74.419998,74.252357,45100
2018-07-25,74.910004,75.330002,74.180000,75.309998,75.140358,70300
2018-07-26,75.050003,76.440002,75.050003,76.379997,76.207947,56200
2018-07-27,76.500000,76.599998,75.389999,75.519997,75.349884,50200
2018-07-30,76.080002,77.000000,76.080002,76.650002,76.477341,49600
2018-07-31,76.660004,76.980003,75.970001,76.500000,76.327675,37600
2018-08-01,75.550003,75.849998,74.650002,75.339996,75.170288,83900
2018-08-02,74.980003,75.400002,74.320000,75.360001,75.190247,179600
2018-08-03,75.320000,75.320000,73.790001,74.300003,74.132637,135600
2018-08-06,74.690002,75.400002,74.209999,74.919998,74.751236,60800
2018-08-07,75.709999,75.849998,75.070000,75.070000,74.900902,44100
2018-08-08,74.419998,74.470001,73.750000,74.269997,74.102699,55700
2018-08-09,74.139999,74.320000,73.790001,73.830002,73.663696,36500
2018-08-10,73.669998,74.430000,73.449997,74.360001,74.192497,34100
2018-08-13,74.230003,74.620003,73.269997,73.290001,73.124908,92500
2018-08-14,73.910004,74.250000,73.419998,73.820000,73.653717,59800
2018-08-15,73.110001,73.110001,70.180000,70.300003,70.141647,148000
2018-08-16,70.570000,71.300003,70.570000,70.849998,70.690407,72700
2018-08-17,71.129997,71.309998,70.699997,70.980003,70.820114,110000
2018-08-20,70.760002,71.949997,70.760002,71.599998,71.438713,179300
2018-08-21,72.029999,72.919998,72.029999,72.370003,72.206985,82700
2018-08-22,72.949997,73.790001,72.949997,73.550003,73.384323,47700
2018-08-23,73.279999,73.559998,72.900002,73.500000,73.334435,169300
2018-08-24,74.349998,74.870003,74.150002,74.320000,74.152588,67300
2018-08-27,74.300003,75.000000,74.300003,74.720001,74.551689,80800
2018-08-28,75.000000,75.190002,74.059998,74.260002,74.092728,47700
2018-08-29,74.449997,75.440002,74.360001,75.029999,74.860985,84700
2018-08-30,75.400002,75.400002,74.510002,74.980003,74.811104,28500
2018-08-31,74.940002,74.940002,74.029999,74.529999,74.362114,163000
2018-09-04,75.199997,75.209999,73.889999,74.099998,73.933083,58100
2018-09-05,73.570000,73.860001,72.669998,73.690002,73.524010,264900
2018-09-06,73.500000,73.510002,71.769997,71.919998,71.757996,78300
2018-09-07,71.690002,71.690002,70.669998,71.430000,71.269096,109200
2018-09-10,71.629997,72.070000,71.480003,71.480003,71.318993,105400
2018-09-11,71.320000,72.830002,71.099998,72.400002,72.236916,56300
2018-09-12,72.779999,73.650002,72.779999,73.059998,72.895424,42100
2018-09-13,73.040001,73.209999,72.300003,73.029999,72.865494,35000
2018-09-14,72.839996,73.879997,72.839996,73.379997,73.214706,51900
2018-09-17,73.580002,73.919998,73.199997,73.269997,73.104950,23900
2018-09-18,73.790001,74.629997,73.790001,74.169998,74.002922,53700
2018-09-19,74.360001,74.529999,74.019997,74.050003,73.883202,90900
2018-09-20,74.389999,74.470001,73.660004,73.849998,73.683647,50700
